2626,-0.181515,0.629433,-0.675638,-0.442689,0.631667,-0.561731,0.538116,0.742285,0.175135,-0.0685405
2627,-0.129714,0.595352,-0.709786,-0.429433,0.66485,-0.548084,0.525983,0.736281,0.168566,-0.0685888
2628,-0.160875,0.625794,-0.655764,-0.397008,0.704576,-0.532,0.671631,0.684324,0.120287,-0.0686127
2629,-0.19006,0.588867,-0.554329,-0.376796,0.679119,-0.545055,0.688947,0.639652,0.0791344,-0.0691672
2630,-0.191556,0.574533,-0.52374,-0.379821,0.659922,-0.562799,0.649127,0.550507,-0.0208808,-0.0707795
2631,-0.193483,0.588143,-0.503263,-0.370731,0.651843,-0.568832,0.637371,0.530061,-0.0412824,-0.0710923
2632,-0.198907,0.599948,-0.478824,-0.363703,0.650364,-0.56539,0.627363,0.516497,-0.0547256,-0.0712658
2633,-0.170846,0.662233,-0.75,-0.440516,0.692354,-0.542103,0.636711,0.533559,-0.0389954,-0.0712822
2634,-0.193985,0.64788,-0.708686,-0.430563,0.684793,-0.544707,0.635319,0.530913,-0.0414493,-0.0713144
2635,-0.2149,0.703586,-0.694282,-0.433013,0.687978,-0.657096,0.669176,0.548613,-0.0233284,-0.071143
2636,-0.223456,0.679284,-0.692818,-0.439759,0.704016,-0.666238,0.726125,0.524276,-0.0456153,-0.0713376
2637,-0.22682,0.668427,-0.694663,-0.438554,0.701946,-0.672811,0.738367,0.521352,-0.0481462,-0.0713743
2638,-0.23758,0.647004,-0.70233,-0.425674,0.619926,-0.548719,0.722984,0.506757,-0.0627717,-0.071526
2639,-0.256653,0.635531,-0.695749,-0.397953,0.610752,-0.447607,0.688845,0.488721,-0.0812077,-0.0716631
2640,-0.165785,0.618308,-0.75,-0.530903,0.737049,-0.361357,0.669741,0.471092,-0.0999388,-0.0721103
2641,-0.184597,0.594068,-0.726777,-0.536519,0.682927,-0.32829,0.670275,0.471192,-0.0997425,-0.0721562
2642,-0.131769,0.570177,-0.75,-0.562571,0.75,-0.305748,0.659658,0.463441,-0.108056,-0.0723788
2643,-0.146617,0.589325,-0.69697,-0.506502,0.714842,-0.317042,0.664019,0.465374,-0.105863,-0.0722604
2644,-0.121049,0.600668,-0.75,-0.385638,0.75,-0.306667,0.65519,0.458063,-0.113827,-0.0724868
2645,-0.130506,0.597674,-0.75,-0.348986,0.747186,-0.311097,0.655242,0.457242,-0.114617,-0.0724935
2646,-0.141959,0.62235,-0.734428,-0.305752,0.75,-0.262006,0.695046,0.546401,-0.121968,-0.0716947
2647,-0.0889208,0.626213,-0.75,-0.283682,0.75,-0.221023,0.704852,0.583052,-0.129451,-0.0715738
2648,-0.110019,0.594524,-0.75,-0.236926,0.75,-0.234661,0.718077,0.602551,-0.129072,-0.0714762
2649,-0.120848,0.604685,-0.75,-0.197691,0.75,-0.234774,0.732673,0.616281,-0.0944565,-0.0709394
2650,-0.12595,0.597689,-0.75,-0.171061,0.744166,-0.254421,0.743505,0.626098,-0.085709,-0.0708118
2651,-0.126123,0.599774,-0.749626,-0.15115,0.738409,-0.262067,0.74381,0.624604,-0.0871066,-0.0708269
2652,-0.12546,0.600479,-0.75,-0.132178,0.729805,-0.277669,0.748897,0.627948,-0.085179,-0.0707988
2653,-0.0371249,0.516762,-0.75,-0.0750417,0.75,-0.210963,0.732029,0.62164,-0.0825293,-0.0705932
2654,-0.0442649,0.490643,-0.75,-0.10746,0.75,-0.26539,0.702765,0.584706,-0.139216,-0.0715349
2655,-0.0528083,0.488681,-0.75,-0.140074,0.75,-0.401178,0.656679,0.523835,-0.227311,-0.0730637
2656,-0.0737109,0.49025,-0.745784,-0.140295,0.74275,-0.413626,0.649672,0.511046,-0.241242,-0.0733446
2657,-0.111203,0.458787,-0.696567,-0.114852,0.75,-0.417985,0.655947,0.512941,-0.227999,-0.0731395
2658,-0.135848,0.44059,-0.678129,-0.123963,0.75,-0.41747,0.657571,0.514202,-0.224485,-0.0731244
2659,-0.142173,0.451107,-0.666299,-0.124639,0.743945,-0.420806,0.65596,0.511957,-0.228685,-0.0731809
2660,-0.14816,0.446935,-0.658541,-0.14213,0.744919,-0.418629,0.65646,0.512928,-0.227548,-0.0731846
2661,-0.138274,0.451896,-0.643044,-0.140815,0.742364,-0.420645,0.656361,0.512406,-0.228188,-0.0731642
2662,-0.141652,0.446209,-0.631809,-0.159569,0.742723,-0.418902,0.656828,0.513264,-0.227206,-0.0731687
2663,-0.140729,0.447761,-0.620256,-0.176724,0.742527,-0.41754,0.657083,0.513828,-0.226769,-0.0731665
2664,-0.139579,0.452515,-0.607228,-0.193305,0.742047,-0.416425,0.657291,0.514292,-0.22648,-0.0731607
2665,-0.139543,0.457728,-0.592912,-0.211229,0.741544,-0.41526,0.65753,0.514798,-0.226133,-0.073155
2666,-0.139877,0.463007,-0.578232,-0.231165,0.741182,-0.41387,0.657807,0.515392,-0.225687,-0.0731499
2667,-0.141575,0.470658,-0.563306,-0.250742,0.740818,-0.412528,0.658078,0.515967,-0.225258,-0.073143
2668,-0.143789,0.478168,-0.548643,-0.27312,0.740683,-0.410834,0.658384,0.516655,-0.22472,-0.0731385
2669,-0.14587,0.488384,-0.532435,-0.294347,0.740362,-0.409394,0.658686,0.517281,-0.224228,-0.0731285
2670,-0.148898,0.497677,-0.515928,-0.31571,0.739997,-0.408031,0.658986,0.517891,-0.223737,-0.0731208
2671,-0.127966,0.487496,-0.510719,-0.423809,0.655792,-0.456752,0.621634,0.407833,-0.126608,-0.0732407
2672,-0.116711,0.508911,-0.484253,-0.49537,0.641833,-0.460834,0.615407,0.393575,-0.114984,-0.0732907
2673,-0.115774,0.522082,-0.448928,-0.561845,0.637517,-0.459077,0.613898,0.389798,-0.110459,-0.0733136
2674,-0.115417,0.527294,-0.423764,-0.602823,0.5918,-0.432409,0.619702,0.400799,-0.108976,-0.0732742
2675,-0.11768,0.538784,-0.383709,-0.661834,0.585857,-0.428293,0.619998,0.400805,-0.106424,-0.0732772
2676,-0.121765,0.547843,-0.341678,-0.722903,0.582853,-0.424572,0.620659,0.401669,-0.104485,-0.0732817
2677,-0.125424,0.558337,-0.298193,-0.75,0.580202,-0.421199,0.621405,0.402703,-0.102778,-0.073281
2678,-0.112903,0.560653,-0.29816,-0.75,0.587697,-0.413288,0.623152,0.406903,-0.102169,-0.0733087
2679,-0.0235211,0.486659,-0.287872,-0.75,0.656249,-0.37101,0.663605,0.442459,-0.0434535,-0.0722134
2680,-0.0207915,0.4879,-0.283121,-0.75,0.660834,-0.366135,0.665534,0.444629,-0.0408461,-0.0721921
2681,-0.0174874,0.489006,-0.279147,-0.75,0.665029,-0.361661,0.66727,0.446528,-0.0384615,-0.0721737
2682,-0.0154224,0.497562,-0.271713,-0.75,0.67632,-0.351711,0.673904,0.45213,-0.0320477,-0.0720387
2683,-0.0203977,0.538087,-0.256951,-0.75,0.726292,-0.305555,0.721216,0.51218,-0.130892,-0.0723302
2684,-0.0228285,0.503565,-0.266991,-0.75,0.732835,-0.297933,0.728574,0.525596,-0.175943,-0.0727527
2685,-0.0255117,0.51934,-0.260925,-0.75,0.733952,-0.279156,0.75,0.310595,0.103995,-0.0708138
2686,-0.0235939,0.499542,-0.260004,-0.75,0.72495,-0.284513,0.746463,0.332196,0.045615,-0.0713821
2687,-0.017181,0.532811,-0.248866,-0.75,0.75,-0.333397,0.735479,0.311427,0.0247654,-0.0716834
2688,-0.0147154,0.516188,-0.248073,-0.75,0.75,-0.396329,0.712377,0.290146,-0.0159736,-0.0723572
2689,-0.00710589,0.507848,-0.251406,-0.75,0.75,-0.465119,0.689279,0.18054,0.118766,-0.0717546
2690,-0.00283595,0.52078,-0.250579,-0.75,0.75,-0.499845,0.470914,0.629177,0.0658419,-0.0708511
2691,-0.000577421,0.526834,-0.245125,-0.75,0.75,-0.518687,0.460879,0.623151,0.0731322,-0.0708366
2692,-5.74284e-05,0.530848,-0.239808,-0.75,0.75,-0.530217,0.456045,0.618963,0.075182,-0.0708449
2693,0.00826863,0.505789,-0.249388,-0.75,0.75,-0.593151,0.422079,0.627462,0.12662,-0.0706114
2694,0.00359909,0.505606,-0.23456,-0.75,0.75,-0.61479,0.415768,0.620438,0.12584,-0.070668
2695,0.00336225,0.471686,-0.240242,-0.75,0.75,-0.672975,0.352072,0.603302,0.169286,-0.0706347
2696,0.00249736,0.514432,-0.221103,-0.747706,0.75,-0.66317,0.350205,0.621861,0.264408,-0.0694256
2697,-0.00834466,0.505544,-0.214148,-0.75,0.75,-0.679218,0.346679,0.617508,0.265128,-0.0694344
2698,-0.0075245,0.485355,-0.217494,-0.75,0.75,-0.718955,0.332188,0.559917,0.311541,-0.0693689
2699,0.0143963,0.468162,-0.233207,-0.75,0.75,-0.75,0.30864,0.477237,0.38515,-0.0692696
2700,0.0420828,0.47656,-0.259225,-0.75,0.744026,-0.72104,0.346654,0.168166,0.467499,-0.0697916
2701,0.0564467,0.535152,-0.243092,-0.75,0.75,-0.709832,0.352283,0.126956,0.471518,-0.0697619
2702,0.0450057,0.502636,-0.250417,-0.75,0.734982,-0.687791,0.358047,0.116362,0.436046,-0.0701876
2703,0.0122301,0.488704,-0.44494,-0.611551,0.75,-0.689392,0.362416,0.11028,0.429432,-0.0702176
2704,0.0243817,0.470233,-0.462563,-0.683072,0.75,-0.714589,0.3477,0.152263,0.451327,-0.0700462
2705,0.0404098,0.46471,-0.482832,-0.741776,0.75,-0.721656,0.345369,0.126237,0.390522,-0.0709017
2706,0.0536572,0.477784,-0.515904,-0.75,0.75,-0.701006,0.359502,0.123555,0.369646,-0.0710273
2707,0.0585012,0.472303,-0.546884,-0.75,0.75,-0.677192,0.377672,0.121438,0.190956,-0.0727266
2708,0.0684076,0.480514,-0.550289,-0.75,0.75,-0.560423,0.225101,0.0353457,0.078683,-0.0744754
2709,0.0610985,0.505255,-0.569129,-0.75,0.75,-0.504908,0.281007,0.068691,0.0925645,-0.0738179
2710,0.0598411,0.493013,-0.601856,-0.748068,0.738002,-0.467635,0.253432,0.18376,0.0648635,-0.0736132
2711,0.0676683,0.480162,-0.634354,-0.75,0.715417,-0.448756,0.283579,0.19915,-0.0063824,-0.0742076
2712,0.0756803,0.477287,-0.664135,-0.75,0.695725,-0.430905,0.306431,0.227303,0.0338045,-0.0736322
2713,0.0853892,0.513477,-0.681616,-0.727678,0.658339,-0.376901,0.34367,0.252045,0.064642,-0.0729648
2714,0.0961715,0.431966,-0.75,-0.486769,0.75,-0.397956,0.357564,0.243363,0.0803567,-0.0725201
2715,0.0902995,0.451028,-0.75,-0.480807,0.731858,-0.404953,0.350143,0.240837,0.0698642,-0.0726909
2716,0.0875787,0.437713,-0.75,-0.462427,0.688472,-0.386075,0.376178,0.261442,0.00308439,-0.0732063
2717,0.0869614,0.423545,-0.75,-0.451482,0.641934,-0.401766,0.369509,0.180597,0.0876028,-0.07293
2718,0.0810747,0.425316,-0.75,-0.43739,0.582829,-0.426314,0.35266,0.123239,0.140726,-0.0729096
2719,0.0393352,0.40749,-0.75,-0.359274,0.610725,-0.432491,0.344254,0.130476,0.119199,-0.0731119
2720,0.0181622,0.395034,-0.743654,-0.337572,0.634479,-0.426612,0.353485,0.133677,0.119559,-0.0729985
2721,0.00402948,0.415317,-0.75,-0.298728,0.653613,-0.423079,0.357433,0.130597,0.124379,-0.0728742
2722,-0.0112231,0.398223,-0.75,-0.288337,0.657733,-0.42052,0.361751,0.112341,0.141833,-0.072796
2723,-0.0319486,0.408126,-0.730946,-0.304383,0.645509,-0.421063,0.358308,0.10736,0.142928,-0.0728546
2724,-0.0274743,0.42201,-0.742923,-0.290716,0.664075,-0.435283,0.346942,0.102491,0.146586,-0.0728505
2725,-0.0439623,0.403846,-0.72658,-0.319538,0.648921,-0.45348,0.332361,0.0991415,0.148763,-0.0730263
2726,-0.0672663,0.383429,-0.637434,-0.308345,0.647921,-0.459451,0.332982,0.0986094,0.148737,-0.0729541
2727,-0.0789992,0.393383,-0.608009,-0.280913,0.628741,-0.475833,0.322012,0.0960009,0.151978,-0.0729628
2728,-0.0827559,0.383185,-0.529592,-0.289085,0.618255,-0.482309,0.321164,0.0970236,0.15371,-0.0729018
2729,-0.0810764,0.360944,-0.5316,-0.290421,0.573233,-0.50491,0.307343,0.0534368,0.183702,-0.0730288
2730,-0.0738836,0.338342,-0.53914,-0.286555,0.520063,-0.535267,0.288478,0.0115333,0.213294,-0.0731956
2731,-0.0578831,0.328619,-0.541956,-0.275639,0.457274,-0.570519,0.265665,-0.0451009,0.24596,-0.073404
2732,-0.0419775,0.29957,-0.452569,-0.306154,0.421857,-0.589616,0.25781,-0.0582318,0.258478,-0.0734264
2733,-0.0394593,0.28559,-0.330712,-0.404485,0.420634,-0.574602,0.269612,-0.0459701,0.255537,-0.0733293
2734,-0.0466528,0.297143,-0.31122,-0.395855,0.405383,-0.584134,0.263694,-0.0553168,0.262151,-0.0733337
2735,-0.0557447,0.306439,-0.292565,-0.394536,0.394767,-0.58991,0.260139,-0.0613186,0.266635,-0.073335
2736,-0.059358,0.319211,-0.275709,-0.35932,0.384116,-0.75,0.511157,-0.0654322,0.235489,-0.073221
2737,-0.0564863,0.346497,-0.251209,-0.341464,0.363302,-0.75,0.503569,-0.0572954,0.241283,-0.0731479
2738,-0.0655332,0.361418,-0.230247,-0.320004,0.34896,-0.75,0.5014,-0.0427736,0.242439,-0.0730671
2739,-0.0697651,0.345521,-0.222227,-0.31036,0.319051,-0.75,0.472909,-0.068748,0.213054,-0.0736786
2740,-0.0672071,0.323099,-0.218509,-0.310974,0.277707,-0.75,0.465905,-0.139554,0.259812,-0.0737206
2741,-0.0518361,0.278035,-0.127356,-0.356255,0.243331,-0.75,0.46339,-0.17503,0.287914,-0.0737061
2742,-0.0553123,0.291655,-0.0998232,-0.409587,0.233781,-0.747047,0.46382,-0.17806,0.290259,-0.0737417
2743,-0.0611588,0.303808,-0.0721585,-0.461742,0.227603,-0.742521,0.465498,-0.178738,0.29145,-0.0737655
2744,-0.0682699,0.315185,-0.0450163,-0.511292,0.222836,-0.737771,0.467534,-0.178681,0.292285,-0.0737837
2745,-0.0720171,0.364033,-0.0123061,-0.479017,0.242416,-0.719104,0.462711,-0.235997,0.297028,-0.0737998
2746,-0.0743751,0.320892,0.0615963,-0.504991,0.225871,-0.72288,0.453778,-0.285966,0.309216,-0.0739851
2747,-0.0700702,0.303503,0.0609887,-0.503328,0.187226,-0.746692,0.435222,-0.331711,0.323709,-0.0742671
2748,-0.0610015,0.303238,0.0675917,-0.486455,0.165955,-0.75,0.523534,-0.578804,0.345638,-0.0750316
2749,-0.0593463,0.303137,0.0768837,-0.475335,0.139195,-0.75,0.510451,-0.577298,0.350825,-0.0750898
2750,-0.0530865,0.26848,0.162404,-0.509877,0.11957,-0.75,0.507809,-0.565928,0.352522,-0.0750775
2751,-0.0447729,0.251576,0.162782,-0.504666,0.0753052,-0.75,0.485906,-0.556675,0.35864,-0.075225
2752,-0.0376081,0.234253,0.165265,-0.497851,0.0347348,-0.75,0.465604,-0.553586,0.364447,-0.075378
2753,-0.0510494,0.263092,0.294044,-0.585446,0.0781089,-0.702791,0.496224,-0.53624,0.357358,-0.0750157
2754,-0.0579976,0.277046,0.287125,-0.559897,0.0596075,-0.719208,0.485487,-0.537312,0.360736,-0.0750559
2755,-0.0687214,0.29599,0.307078,-0.537986,0.0588071,-0.719981,0.485119,-0.539072,0.362118,-0.0749828
2756,-0.0776345,0.28513,0.275335,-0.516463,0.0334987,-0.733462,0.472361,-0.585305,0.369397,-0.0752871
2757,-0.0740544,0.270387,0.348464,-0.53731,0.0319267,-0.732674,0.47537,-0.581203,0.369778,-0.0752027
2758,-0.080985,0.313204,0.37571,-0.496234,0.0639122,-0.709162,0.489139,-0.657197,0.377006,-0.0751942
2759,-0.0915846,0.285022,0.372841,-0.491958,0.0509256,-0.714888,0.484314,-0.720352,0.384267,-0.0755241
2760,-0.0926677,0.286708,0.394648,-0.490603,0.0494862,-0.714297,0.486432,-0.71943,0.404139,-0.0752847
2761,-0.0933473,0.261796,0.42423,-0.509207,0.0402789,-0.710845,0.494231,-0.75,0.50156,-0.0744888
2762,-0.0796628,0.227568,0.480099,-0.549525,0.0156176,-0.727138,0.489599,-0.717046,0.56045,-0.0738596
2763,-0.0649808,0.211267,0.460564,-0.542858,-0.0323328,-0.75,0.474285,-0.689949,0.61132,-0.0734938
2764,-0.104261,0.225024,0.399175,-0.528094,-0.0178185,-0.700461,0.402829,-0.584846,0.75,-0.0716245
2765,-0.127256,0.209612,0.314593,-0.523368,-0.0106787,-0.702109,0.421029,-0.582934,0.75,-0.071393
2766,-0.143407,0.186692,0.222715,-0.550559,0.00890686,-0.685181,0.434373,-0.594046,0.75,-0.0714161
2767,-0.131926,0.166544,0.117567,-0.534011,-0.0040197,-0.702853,0.426207,-0.58016,0.75,-0.071456
2768,-0.11352,0.15262,0.263744,-0.619854,-0.00263004,-0.693318,0.436884,-0.576227,0.75,-0.0712835
2769,-0.130923,0.217272,0.19692,-0.595139,-0.042692,-0.720797,0.414886,-0.57654,0.75,-0.0714305
2770,-0.12945,0.224309,0.192658,-0.653942,-0.00808519,-0.690929,0.434391,-0.572683,0.75,-0.0708884
2771,-0.121045,0.189056,0.181003,-0.711925,-0.00659538,-0.688676,0.453679,-0.550473,0.75,-0.070304
2772,-0.108003,0.205669,0.306242,-0.75,-0.0415259,-0.707486,0.443235,-0.547096,0.75,-0.0702835
2773,-0.119145,0.179217,0.387411,-0.75,-0.0560634,-0.703707,0.451196,-0.562761,0.75,-0.069944
2774,-0.110176,0.208501,0.46441,-0.75,-0.10495,-0.731885,0.43137,-0.570186,0.746735,-0.0701322
2775,-0.108144,0.193246,0.527111,-0.72084,-0.186301,-0.75,0.399976,-0.623446,0.75,-0.0702424
2776,-0.101435,0.17669,0.600373,-0.699549,-0.267684,-0.75,0.344836,-0.556732,0.616277,-0.0716449
2777,-0.0969462,0.15813,0.673096,-0.680353,-0.341919,-0.75,0.296892,-0.568072,0.532425,-0.0728467
2778,-0.0896965,0.140623,0.749603,-0.659966,-0.41932,-0.75,0.253935,-0.58227,0.466441,-0.0738648
2779,-0.0992294,0.128181,0.75,-0.687163,-0.491077,-0.75,0.22376,-0.575034,0.484622,-0.0740483
2780,-0.0954815,0.137094,0.75,-0.721537,-0.519067,-0.75,0.215046,-0.574822,0.48058,-0.0741072
2781,-0.108235,0.184738,0.75,-0.71854,-0.561211,-0.75,0.196354,-0.577391,0.471678,-0.0743315
2782,-0.112514,0.155565,0.75,-0.75,-0.604561,-0.75,0.192494,-0.589415,0.567339,-0.0735941
2783,-0.118991,0.189451,0.75,-0.75,-0.649198,-0.75,0.175096,-0.597773,0.567037,-0.0737855
2784,-0.120789,0.154638,0.75,-0.75,-0.693499,-0.75,0.170737,-0.614927,0.661013,-0.0731108
2785,-0.12381,0.188328,0.75,-0.75,-0.738358,-0.75,0.154218,-0.622888,0.662392,-0.0732797
2786,-0.131556,0.196381,0.75,-0.75,-0.75,-0.75,0.15043,-0.624453,0.662651,-0.0732843
2787,-0.139884,0.258893,0.75,-0.644784,-0.75,-0.75,0.122359,-0.636023,0.667013,-0.0733726
2788,-0.121193,0.295215,0.75,-0.553491,-0.75,-0.75,0.123132,-0.637422,0.659429,-0.0732618
2789,-0.100002,0.287713,0.75,-0.56952,-0.75,-0.75,0.191031,-0.712346,0.661996,-0.0733806
2790,-0.0930782,0.27902,0.75,-0.564247,-0.75,-0.75,0.274272,-0.75,0.66078,-0.0736107
2791,-0.0820522,0.244616,0.75,-0.55957,-0.75,-0.75,0.243512,-0.648194,0.677291,-0.0731862
2792,-0.0669637,0.213192,0.75,-0.552308,-0.75,-0.75,0.234662,-0.59534,0.687563,-0.0729983
2793,-0.048597,0.173019,0.75,-0.554323,-0.75,-0.75,0.224134,-0.530392,0.690631,-0.0728025
2794,-0.0369458,0.183317,0.75,-0.533256,-0.75,-0.75,0.25957,-0.554443,0.689465,-0.0726915
2795,-0.0235707,0.130712,0.75,-0.53998,-0.75,-0.75,0.27406,-0.511022,0.686989,-0.0726013
2796,-0.0138209,0.104035,0.75,-0.581733,-0.741049,-0.745949,0.27869,-0.516603,0.686417,-0.0725313
2797,6.21877e-05,0.0765659,0.75,-0.622623,-0.735279,-0.743574,0.282221,-0.5209,0.686275,-0.0724565
2798,0.0255679,0.0575679,0.75,-0.610776,-0.7382,-0.75,0.279461,-0.523748,0.688008,-0.0723398
2799,0.0405554,0.0228238,0.75,-0.599538,-0.739719,-0.75,0.27687,-0.527663,0.689643,-0.0722493
2800,0.063462,-0.0264926,0.75,-0.636643,-0.75,-0.738498,0.180667,-0.455156,0.748326,-0.0716814
2801,0.0688904,-0.00518334,0.75,-0.647168,-0.746347,-0.728811,0.157911,-0.44339,0.667255,-0.0723838
2802,0.0656712,0.0145961,0.75,-0.652668,-0.75,-0.696634,0.216668,-0.508164,0.749532,-0.0716157
2803,0.0713075,-0.018478,0.75,-0.661641,-0.75,-0.700007,0.300736,-0.522183,0.743538,-0.0715315
2804,0.0783035,-0.0426002,0.75,-0.653378,-0.745814,-0.680491,0.2851,-0.571966,0.705442,-0.0721476
2805,0.0671826,-0.0584751,0.704898,-0.630934,-0.740775,-0.75,0.429559,-0.610038,0.690241,-0.0722475
2806,0.0585889,-0.0713284,0.697772,-0.588267,-0.716666,-0.75,0.528071,-0.635803,0.670247,-0.0722836
2807,0.0508192,-0.0785426,0.703379,-0.599252,-0.650143,-0.740554,0.610231,-0.549868,0.620539,-0.0719742
2808,0.0350724,-0.086806,0.707146,-0.61413,-0.562843,-0.75,0.75,-0.350189,0.609964,-0.0702713
2809,0.0537409,-0.157976,0.687586,-0.636868,-0.462042,-0.726005,0.75,-0.412366,0.578487,-0.0706438
2810,0.0782295,-0.155596,0.706071,-0.583246,-0.377899,-0.638936,0.724897,-0.411552,0.545555,-0.0705412
2811,0.0931521,-0.231176,0.708508,-0.589661,-0.283331,-0.58001,0.705559,-0.4711,0.532471,-0.0707823
2812,0.121581,-0.296752,0.687166,-0.523228,-0.176645,-0.523952,0.618587,-0.441463,0.564059,-0.070239
2813,0.134846,-0.350239,0.613756,-0.466538,-0.121519,-0.495257,0.574534,-0.42337,0.589487,-0.069926
2814,0.148124,-0.352989,0.539117,-0.397448,-0.0673751,-0.475887,0.595098,-0.357788,0.603116,-0.0692389
2815,0.168672,-0.369995,0.449995,-0.33151,-0.0194537,-0.444933,0.604011,-0.356637,0.604995,-0.0690361
2816,0.175395,-0.396695,0.362285,-0.259923,0.0357113,-0.431108,0.646374,-0.330798,0.608312,-0.0686346
2817,0.187079,-0.455334,0.270974,-0.213996,0.074639,-0.388971,0.606956,-0.283483,0.623922,-0.0683099
2818,0.20322,-0.507081,0.159393,-0.177526,0.103828,-0.380694,0.633527,-0.293263,0.625314,-0.0683206
2819,0.220945,-0.583826,0.112986,-0.0976645,0.157544,-0.355957,0.653939,-0.299236,0.607785,-0.0683059
2820,0.213621,-0.605718,0.117455,-0.0684241,0.144663,-0.358442,0.646742,-0.316271,0.624608,-0.0682566
2821,0.24094,-0.678846,0.0726081,-0.0147657,0.16516,-0.321875,0.648927,-0.281004,0.615706,-0.0680742
2822,0.230412,-0.70099,0.0181135,0.0158909,0.190949,-0.304003,0.655748,-0.320979,0.617001,-0.0682045
2823,0.245388,-0.739752,-0.0172318,0.0752945,0.239386,-0.281277,0.6227,-0.291922,0.58058,-0.0683683
2824,0.268859,-0.764138,-0.107934,0.116281,0.295266,-0.324934,0.743901,-0.249404,0.543722,-0.0681993
2825,0.291128,-0.78,-0.130361,0.140185,0.319293,-0.363496,0.75,-0.256993,0.527643,-0.0681814
2826,0.302171,-0.78,-0.132692,0.13948,0.325288,-0.395159,0.75,-0.254007,0.523423,-0.0682512
2827,0.307376,-0.78,-0.131535,0.139789,0.335071,-0.40913,0.75,-0.31076,0.522788,-0.0684084
2828,0.327859,-0.78,-0.162802,0.0963548,0.290588,-0.476153,0.75,-0.384295,0.488143,-0.0692813
2829,0.343526,-0.78,-0.184811,0.082118,0.276181,-0.440427,0.75,-0.44536,0.557359,-0.0687727
2830,0.345685,-0.78,-0.193514,0.0677378,0.283187,-0.424374,0.75,-0.464138,0.571872,-0.0687298
2831,0.352987,-0.78,-0.197297,0.0542822,0.308379,-0.404332,0.75,-0.460081,0.565857,-0.0687037
2832,0.357286,-0.78,-0.220973,0.0366187,0.284468,-0.426468,0.75,-0.491965,0.577894,-0.0688981
2833,0.358546,-0.78,-0.238769,0.0243595,0.268412,-0.440025,0.75,-0.511644,0.583884,-0.0690796
2834,0.349249,-0.78,-0.250696,0.0288416,0.256862,-0.447677,0.748666,-0.526608,0.586736,-0.0692398
2835,0.350162,-0.78,-0.262393,0.0204371,0.256827,-0.444308,0.749292,-0.543604,0.587676,-0.0693725
2836,0.344256,-0.78,-0.267201,0.0273029,0.276628,-0.429353,0.75,-0.541035,0.58144,-0.069409
2837,0.336262,-0.78,-0.277009,0.0194029,0.296031,-0.414746,0.75,-0.536178,0.575723,-0.0694605
2838,0.327247,-0.78,-0.279092,0.0264276,0.320208,-0.397436,0.75,-0.526646,0.569031,-0.0694431
2839,0.33515,-0.78,-0.231269,-0.0343063,0.298259,-0.418713,0.75,-0.60755,0.576917,-0.0698009
2840,0.342547,-0.78,-0.170761,-0.0807014,0.279185,-0.431461,0.743838,-0.619018,0.58076,-0.0698924
2841,0.339046,-0.78,-0.0907724,-0.116862,0.300666,-0.414885,0.748308,-0.616419,0.57648,-0.0698192
2842,0.331392,-0.78,-0.0684491,-0.0999307,0.303924,-0.413253,0.748496,-0.614963,0.575608,-0.0698007
2843,0.318989,-0.78,-0.10517,-0.0345312,0.349251,-0.436544,0.718685,-0.719381,0.5964,-0.0701551
2844,0.302689,-0.78,-0.133825,0.00357755,0.373086,-0.432636,0.715473,-0.733762,0.598336,-0.070221
2845,0.295037,-0.775586,-0.0925002,0.0273988,0.463307,-0.41217,0.7251,-0.75,0.607014,-0.0702266
2846,0.286229,-0.78,-0.0722318,0.0563321,0.513712,-0.397116,0.75,-0.75,0.581905,-0.0705455
2847,0.279408,-0.78,-0.0613231,0.085692,0.524417,-0.462373,0.75,-0.75,0.536371,-0.0711943
2848,0.27351,-0.78,-0.0533945,0.108755,0.532154,-0.476531,0.75,-0.75,0.518004,-0.071682
2849,0.262595,-0.78,-0.0519996,0.121001,0.53105,-0.479503,0.75,-0.75,0.516592,-0.0718386
2850,0.251741,-0.78,-0.0530726,0.129511,0.529074,-0.479042,0.75,-0.75,0.523953,-0.0718611
2851,0.245138,-0.78,-0.0415104,0.158261,0.53493,-0.492205,0.733868,-0.714966,0.416363,-0.0728035
2852,0.227944,-0.78,0.0376794,0.216336,0.554888,-0.476641,0.745338,-0.711239,0.428475,-0.0723858
2853,0.215162,-0.78,0.064008,0.279776,0.596859,-0.460342,0.711962,-0.69329,0.451842,-0.0719748
2854,0.202819,-0.78,0.0816825,0.327037,0.646851,-0.470017,0.642069,-0.716575,0.461412,-0.0721083
2855,0.192708,-0.78,0.0954005,0.367311,0.70234,-0.498841,0.549142,-0.75,0.457759,-0.0726933
2856,0.184216,-0.78,0.109763,0.407706,0.74426,-0.514395,0.509908,-0.75,0.484928,-0.0728833
2857,0.176857,-0.78,0.124267,0.445632,0.75,-0.512561,0.500036,-0.75,0.48185,-0.0729104
2858,0.170155,-0.764424,0.142964,0.48866,0.75,-0.484738,0.521786,-0.736572,0.515111,-0.0722313
2859,0.164696,-0.748303,0.16539,0.540989,0.75,-0.4883,0.544789,-0.75,0.488122,-0.0724717
2860,0.165452,-0.723237,0.178987,0.542744,0.75,-0.480863,0.561851,-0.75,0.47327,-0.0725645
2861,0.157589,-0.735663,0.178931,0.538134,0.75,-0.516973,0.50914,-0.75,0.501298,-0.0727367
